,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,description,pep_num,iWAT_HF_cre-_1,iWAT_HF_cre-_2,iWAT_chow_cre-_1,iWAT_chow_cre-_2,iWAT_HF_cre+_1,iWAT_HF_cre+_2,iWAT_HF_cre+_3,iWAT_chow_cre+_1,iWAT_chow_cre+_2,iWAT_chow_cre+_3
26,Q6P9P6,FP,inf,inf,0.017482517482517484,0.011682242990654205,0.005800274491863279,,,,,,inf,inf,0.013986013986013986,0.008177570093457943,0.005808443892556043,,,,,,inf,inf,0.017482517482517484,0.015151515151515152,0.002331002331002332,,,,,,inf,inf,0.03496503496503497,0.01406799531066823,0.020897039654366737,inf,inf,0.04895104895104895,0.035211267605633804,0.013739781345415147,inf,inf,0.06643356643356643,0.03391812865497076,0.032515437778595675,inf,inf,0.07692307692307693,0.05152224824355972,0.025400828679517207,inf,inf,0.010638297872340425,0.015258215962441314,-0.004619918090100889,inf,inf,0.09859154929577464,0.09540636042402827,0.003185188871746375,Kif11 Kinesin-like protein KIF11,1,0.0,1083.0,0.0,0.0,2837.0,2003.0,3704.0,3826.0,4505.0,1456.0
27,Q99KE1,,inf,inf,0.017482517482517484,0.012850467289719626,0.004632050192797858,,,,,,,,,,,,,,,,inf,inf,0.017482517482517484,0.017482517482517484,0.0,,,,,,inf,inf,0.05944055944055944,0.035169988276670575,0.024270571163888865,inf,inf,0.0944055944055944,0.09389671361502347,0.0005088807905709314,inf,inf,0.013986013986013986,0.014035087719298246,-4.9073733284259874e-05,inf,inf,0.10139860139860139,0.09953161592505855,0.0018669854735428454,inf,inf,0.04609929078014184,0.03051643192488263,0.015582858855259212,inf,inf,0.02464788732394366,0.008244994110718492,0.01640289321322517,"Me2 NAD-dependent malic enzyme, mitochondrial",1,0.0,1439.0,0.0,0.0,1572.0,0.0,1533.0,1577.0,1704.0,1490.0
28,Q9EPK7,FP,inf,inf,0.017482517482517484,0.012850467289719626,0.004632050192797858,,,,,,inf,inf,0.0034965034965034965,0.002336448598130841,0.0011600548983726556,,,,,,inf,inf,0.017482517482517484,0.013986013986013986,0.003496503496503498,,,,,,,,,,,inf,inf,0.06643356643356643,0.06338028169014084,0.0030532847434255883,,,,,,inf,inf,0.09090909090909091,0.08665105386416862,0.004258037044922294,,,,,,inf,inf,0.04929577464788732,0.04946996466431095,-0.00017419001642363097,Xpo7 Exportin-7,1,0.0,1232.0,1490.0,0.0,2224.0,1856.0,1634.0,2450.0,4332.0,1502.0
29,P56695,,inf,inf,0.017482517482517484,0.014018691588785047,0.0034638258937324373,,,,,,inf,inf,0.027972027972027972,0.02219626168224299,0.005775766289784982,,,,,,inf,inf,0.017482517482517484,0.016317016317016316,0.0011655011655011677,,,,,,inf,inf,0.06643356643356643,0.04337631887456037,0.02305724755900606,inf,inf,0.08391608391608392,0.08568075117370892,-0.0017646672576250022,inf,inf,0.04195804195804196,0.026900584795321637,0.015057457162720323,inf,inf,0.017482517482517484,0.00468384074941452,0.012798676733102964,inf,inf,0.024822695035460994,0.023474178403755867,0.0013485166317051267,inf,inf,0.035211267605633804,0.02944640753828033,0.005764860067353474,Wfs1 Wolframin,1,0.0,1260.0,0.0,0.0,4085.0,3429.0,5235.0,21687.0,17203.0,7266.0
30,Q61592,TP,inf,inf,0.017482517482517484,0.014018691588785047,0.0034638258937324373,,,,,,inf,inf,0.0034965034965034965,0.004672897196261682,-0.0011763936997581854,,,,,,inf,inf,0.006993006993006993,0.01048951048951049,-0.003496503496503497,,,,,,inf,inf,0.04195804195804196,0.01992966002344666,0.0220283819345953,inf,inf,0.006993006993006993,0.005868544600938967,0.0011244623920680262,inf,inf,0.055944055944055944,0.0304093567251462,0.025534699218909745,inf,inf,0.055944055944055944,0.04449648711943794,0.011447568824618004,inf,inf,0.024822695035460994,0.023474178403755867,0.0013485166317051267,inf,inf,0.0880281690140845,0.07656065959952886,0.01146750941455564,Gas6 Growth arrest-specific protein 6,1,0.0,1154.0,0.0,0.0,1553.0,1651.0,1968.0,5084.0,6618.0,1911.0
31,E9PYR1,,inf,inf,0.02097902097902098,0.014018691588785047,0.006960329390235933,,,,,,,,,,,,,,,,inf,inf,0.02097902097902098,0.02097902097902098,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fbxl18 Protein Fbxl18,1,0.0,1212.0,0.0,0.0,2825.0,0.0,2118.0,0.0,0.0,0.0
32,Q9CWS1,,inf,inf,0.02097902097902098,0.014018691588785047,0.006960329390235933,0.9241279443591097,4.993263931414575,0.5104895104895105,0.16666666666666666,0.3438228438228439,inf,inf,0.0034965034965034965,0.004672897196261682,-0.0011763936997581854,1.3520505853918423,4.515003061849357,0.45104895104895104,0.09345794392523364,0.3575910071237174,inf,inf,0.01048951048951049,0.01048951048951049,0.0,1.3689438332796644,6.9957134109001835,0.44755244755244755,0.12602100350058343,0.3215314440518641,inf,inf,0.017482517482517484,0.0035169988276670576,0.013965518654850427,,,,,,inf,inf,0.055944055944055944,0.0304093567251462,0.025534699218909745,,,,,,inf,inf,0.028368794326241134,0.023474178403755867,0.004894615922485267,,,,,,Rnf135 E3 ubiquitin-protein ligase RNF135,1,0.0,1633.0,0.0,1704.0,8154.0,7373.0,11424.0,4549.0,4330.0,1868.0
33,Q812F8,,inf,inf,0.02097902097902098,0.014018691588785047,0.006960329390235933,1.9481439109120324,10.154160982264665,0.3076923076923077,0.0641025641025641,0.2435897435897436,inf,inf,0.006993006993006993,0.004672897196261682,0.002320109796745311,1.991131053047533,7.031377899045021,0.33916083916083917,0.0630841121495327,0.2760767270113065,inf,inf,0.017482517482517484,0.017482517482517484,0.0,2.2199629213460224,12.618690313778991,0.2692307692307692,0.056009334889148193,0.21322143434162102,inf,inf,0.05944055944055944,0.04220398593200469,0.017236573508554752,1.7537840958422013,8.422398052343274,0.36363636363636365,0.14084507042253522,0.22279129321382843,inf,inf,0.06293706293706294,0.03391812865497076,0.029018934282092186,1.3421641335609862,10.33353621424224,0.3986013986013986,0.16627634660421545,0.23232505199718315,inf,inf,0.05673758865248227,0.04107981220657277,0.015657776445909495,,,,,,"Mgat4b Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B",1,0.0,1466.0,0.0,1643.0,14886.0,10308.0,18499.0,13838.0,16978.0,4308.0
34,A2ASQ1,TP,inf,inf,0.02097902097902098,0.014018691588785047,0.006960329390235933,,,,,,inf,inf,0.013986013986013986,0.009345794392523364,0.004640219593490622,,,,,,inf,inf,0.017482517482517484,0.017482517482517484,0.0,,,,,,inf,inf,0.027972027972027972,0.008206330597889801,0.01976569737413817,inf,inf,0.0034965034965034965,0.002347417840375587,0.0011490856561279096,inf,inf,0.0,0.004678362573099415,-0.004678362573099415,inf,inf,0.006993006993006993,0.00117096018735363,0.005822046805653363,inf,inf,0.03546099290780142,0.023474178403755867,0.011986814504045554,inf,inf,0.035211267605633804,0.03415783274440518,0.001053434861228622,Agrn Agrin,3,0.0,1739.0,0.0,0.0,3556.0,1836.0,4604.0,3140.0,5849.0,2358.0
35,Q5ND34,,inf,inf,0.024475524475524476,0.014018691588785047,0.01045683288673943,,,,,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.01048951048951049,0.01048951048951049,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wdr81 WD repeat-containing protein 81,3,0.0,1826.0,1987.0,1216.0,2903.0,1734.0,2391.0,2111.0,3908.0,2912.0
36,Q8VCF0,,inf,inf,0.024475524475524476,0.014018691588785047,0.01045683288673943,,,,,,inf,inf,0.017482517482517484,0.010514018691588784,0.006968498790928699,,,,,,inf,inf,0.0034965034965034965,0.0034965034965034965,0.0,,,,,,inf,inf,0.038461538461538464,0.01875732708089097,0.019704211380647492,,,,,,inf,inf,0.027972027972027972,0.021052631578947368,0.006919396393080604,,,,,,inf,inf,0.024822695035460994,0.01995305164319249,0.004869643392268506,,,,,,Mavs Mitochondrial antiviral-signaling protein,1,0.0,1432.0,0.0,1152.0,4667.0,2121.0,4770.0,2525.0,4203.0,2225.0
37,Q923Z0,,inf,inf,0.024475524475524476,0.014018691588785047,0.01045683288673943,,,,,,inf,inf,0.01048951048951049,0.005841121495327103,0.004648388994183387,,,,,,inf,inf,0.013986013986013986,0.011655011655011656,0.00233100233100233,,,,,,inf,inf,0.06643356643356643,0.044548651817116064,0.02188491461645037,inf,inf,0.04195804195804196,0.03169014084507042,0.010267901112971538,inf,inf,0.0,0.0,0.0,inf,inf,0.024475524475524476,0.02459016393442623,-0.00011463945890175312,inf,inf,0.04609929078014184,0.03169014084507042,0.01440914993507142,inf,inf,0.045774647887323945,0.03769140164899882,0.008083246238325126,Gprc5b G-protein coupled receptor family C group 5 member B,1,0.0,1425.0,0.0,0.0,2312.0,1762.0,1942.0,2272.0,3004.0,1453.0
38,P31725,TP,inf,inf,0.024475524475524476,0.014018691588785047,0.01045683288673943,,,,,,inf,inf,0.02097902097902098,0.015186915887850467,0.005792105091170513,,,,,,inf,inf,0.0034965034965034965,0.01048951048951049,-0.006993006993006994,,,,,,inf,inf,0.0034965034965034965,0.0011723329425556857,0.0023241705539478108,1.9071256957178175,9.366906474820144,0.34265734265734266,0.13849765258215962,0.20415969007518303,inf,inf,0.03146853146853147,0.022222222222222223,0.009246309246309248,,,,,,inf,inf,0.04609929078014184,0.03403755868544601,0.012061732094695833,,,,,,S100a9 Protein S100-A9,1,0.0,1815.0,0.0,1807.0,2236.0,1675.0,1381.0,16926.0,2640.0,1544.0
39,Q8CGW4,FP,inf,inf,0.027972027972027972,0.014018691588785047,0.013953336383242925,,,,,,,,,,,,,,,,inf,inf,0.013986013986013986,0.01048951048951049,0.003496503496503496,,,,,,inf,inf,0.06293706293706294,0.04220398593200469,0.020733077005058255,inf,inf,0.04895104895104895,0.03403755868544601,0.014913490265602944,inf,inf,0.06643356643356643,0.03976608187134503,0.0266674845622214,inf,inf,0.08041958041958042,0.07142857142857142,0.008991008991008992,inf,inf,0.024822695035460994,0.02112676056338028,0.0036959344720807127,inf,inf,0.09859154929577464,0.08716136631330977,0.01143018298246487,Sox30 Transcription factor SOX-30,1,0.0,1486.0,0.0,0.0,1730.0,0.0,1989.0,2095.0,2992.0,1365.0
40,Q64455,,inf,inf,0.027972027972027972,0.015186915887850467,0.012785112084177505,,,,,,inf,inf,0.006993006993006993,0.004672897196261682,0.002320109796745311,,,,,,inf,inf,0.0034965034965034965,0.008158508158508158,-0.004662004662004662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptprj Receptor-type tyrosine-protein phosphatase eta,1,0.0,1999.0,1449.0,870.0,3767.0,3363.0,5735.0,2781.0,4082.0,1877.0
41,Q8BRN9,FP,inf,inf,0.027972027972027972,0.015186915887850467,0.012785112084177505,,,,,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.017482517482517484,0.016317016317016316,0.0011655011655011677,,,,,,inf,inf,0.03146853146853147,0.008206330597889801,0.02326220087064167,inf,inf,0.0979020979020979,0.09624413145539906,0.0016579664466988414,inf,inf,0.06643356643356643,0.042105263157894736,0.024328303275671696,inf,inf,0.0944055944055944,0.09601873536299765,-0.001613140957403253,inf,inf,0.0035460992907801418,0.0,0.0035460992907801418,inf,inf,0.07394366197183098,0.05889281507656066,0.015050846895270323,Cc2d1b Coiled-coil and C2 domain-containing protein 1B,1,0.0,1196.0,0.0,0.0,5206.0,1742.0,4619.0,1973.0,5325.0,5922.0
42,Q923T9,,inf,inf,0.027972027972027972,0.016355140186915886,0.011616887785112086,,,,,,inf,inf,0.017482517482517484,0.010514018691588784,0.006968498790928699,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,,,,,,inf,inf,0.055944055944055944,0.02813599062133646,0.027808065322719483,,,,,,inf,inf,0.045454545454545456,0.026900584795321637,0.01855396065922382,,,,,,inf,inf,0.0070921985815602835,0.009389671361502348,-0.002297472779942064,,,,,,Camk2g Calcium/calmodulin-dependent protein kinase type II subunit gamma,1,0.0,2147.0,0.0,1311.0,3806.0,2594.0,3990.0,3077.0,2635.0,2414.0
43,Q91Z38,,inf,inf,0.027972027972027972,0.016355140186915886,0.011616887785112086,,,,,,inf,inf,0.0,0.0011682242990654205,-0.0011682242990654205,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,0.8796897273583996,4.983699503897944,0.548951048951049,0.19953325554259044,0.3494177934084585,,,,,,inf,inf,0.045454545454545456,0.03286384976525822,0.012590695689287237,,,,,,inf,inf,0.024475524475524476,0.02107728337236534,0.0033982411031591372,,,,,,inf,inf,0.035211267605633804,0.03415783274440518,0.001053434861228622,Ttc1 Tetratricopeptide repeat protein 1,1,0.0,1411.0,1948.0,0.0,4202.0,2917.0,7032.0,2420.0,4912.0,2226.0
44,Q8C0C0,FP,inf,inf,0.027972027972027972,0.016355140186915886,0.011616887785112086,,,,,,inf,inf,0.027972027972027972,0.017523364485981307,0.010448663486046665,,,,,,inf,inf,0.0034965034965034965,0.002331002331002331,0.0011655011655011655,,,,,,,,,,,inf,inf,0.006993006993006993,0.002347417840375587,0.004645589152631406,,,,,,inf,inf,0.027972027972027972,0.02576112412177986,0.0022109038502481117,,,,,,inf,inf,0.07394366197183098,0.06007067137809187,0.013872990593739115,Zhx2 Zinc fingers and homeoboxes protein 2,1,0.0,1345.0,1576.0,0.0,1422.0,2317.0,3354.0,4209.0,9358.0,4748.0
45,Q99J23,FP,inf,inf,0.027972027972027972,0.017523364485981307,0.010448663486046665,,,,,,inf,inf,0.017482517482517484,0.009345794392523364,0.00813672308999412,,,,,,inf,inf,0.0034965034965034965,0.005827505827505828,-0.0023310023310023314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghdc GH3 domain-containing protein,1,0.0,1176.0,1730.0,1759.0,2737.0,1666.0,3094.0,2251.0,2156.0,0.0
46,P67871,,inf,inf,0.027972027972027972,0.018691588785046728,0.009280439186981244,,,,,,inf,inf,0.017482517482517484,0.014018691588785047,0.0034638258937324373,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,,,,,,inf,inf,0.05944055944055944,0.03634232121922626,0.02309823822133318,inf,inf,0.1048951048951049,0.09859154929577464,0.0063035555993302544,inf,inf,0.045454545454545456,0.026900584795321637,0.01855396065922382,inf,inf,0.01048951048951049,0.00351288056206089,0.0069766299274496,inf,inf,0.0070921985815602835,0.0035211267605633804,0.003571071820996903,inf,inf,0.09507042253521127,0.08362779740871613,0.011442625126495132,Csnk2b Casein kinase II subunit beta,1,0.0,975.0,0.0,0.0,1838.0,1892.0,1284.0,1513.0,1983.0,1414.0
47,Q8VEF1,,inf,inf,0.027972027972027972,0.018691588785046728,0.009280439186981244,2.089114212190724,11.196449704142012,0.28321678321678323,0.05944055944055944,0.2237762237762238,inf,inf,0.017482517482517484,0.009345794392523364,0.00813672308999412,2.9489967031699496,13.657988165680473,0.14685314685314685,0.04088785046728972,0.10596529638585714,inf,inf,0.017482517482517484,0.017482517482517484,0.0,2.4735117764755645,15.043195266272189,0.2097902097902098,0.046674445740956826,0.16311576404925296,1.7272639736769575,5.826730058108822,0.43006993006993005,0.10082063305978899,0.32924929701014105,1.846603360384255,8.982084690553746,0.36013986013986016,0.13849765258215962,0.22164220755770053,1.3524498086416894,7.320655044902272,0.45454545454545453,0.13801169590643275,0.3165337586390218,1.4692385943536264,11.285016286644952,0.36013986013986016,0.1557377049180328,0.20440215522182736,,,,,,,,,,,Gramd1a GRAM domain-containing protein 1A,1,0.0,1690.0,1893.0,1228.0,18922.0,23082.0,25423.0,11030.0,13858.0,3606.0
48,Q6ZPQ6,FP,inf,inf,0.027972027972027972,0.018691588785046728,0.009280439186981244,,,,,,inf,inf,0.006993006993006993,0.004672897196261682,0.002320109796745311,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,,,,,,inf,inf,0.02097902097902098,0.0035169988276670576,0.017462022151353923,inf,inf,0.06993006993006994,0.07394366197183098,-0.004013592041761049,inf,inf,0.06993006993006994,0.044444444444444446,0.02548562548562549,inf,inf,0.09090909090909091,0.08782201405152225,0.003087076857568663,inf,inf,0.0070921985815602835,0.011737089201877934,-0.00464489062031765,inf,inf,0.04929577464788732,0.0447585394581861,0.004537235189701221,Pitpnm2 Membrane-associated phosphatidylinositol transfer protein 2,1,0.0,1360.0,0.0,0.0,3720.0,1706.0,3053.0,2952.0,2933.0,2114.0
49,G3UVU2,,inf,inf,0.027972027972027972,0.01985981308411215,0.008112214887915824,,,,,,inf,inf,0.024475524475524476,0.017523364485981307,0.006952159989543169,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sf3a2 Splicing factor 3a, subunit 2, isoform CRA_b",1,0.0,1328.0,1237.0,1193.0,1235.0,1358.0,1336.0,2248.0,5128.0,1680.0
50,Q99M74,,inf,inf,0.027972027972027972,0.01985981308411215,0.008112214887915824,,,,,,inf,inf,0.006993006993006993,0.005841121495327103,0.0011518854976798904,,,,,,inf,inf,0.017482517482517484,0.017482517482517484,0.0,,,,,,,,,,,,,,,,inf,inf,0.0,0.004678362573099415,-0.004678362573099415,inf,inf,0.01048951048951049,0.00117096018735363,0.00931855030215686,inf,inf,0.010638297872340425,0.014084507042253521,-0.003446209169913096,inf,inf,0.04929577464788732,0.04711425206124853,0.0021815225866387913,"Krt82 Keratin, type II cuticular Hb2",1,0.0,12431.0,0.0,0.0,1313.0,1395.0,1542.0,0.0,1426.0,1584.0
51,Q6A0A2,,inf,inf,0.027972027972027972,0.01985981308411215,0.008112214887915824,,,,,,inf,inf,0.013986013986013986,0.009345794392523364,0.004640219593490622,,,,,,inf,inf,0.006993006993006993,0.01048951048951049,-0.003496503496503497,,,,,,,,,,,,,,,,inf,inf,0.013986013986013986,0.012865497076023392,0.0011205169099905935,inf,inf,0.1048951048951049,0.10070257611241218,0.004192528782692717,inf,inf,0.0070921985815602835,0.005868544600938967,0.0012236539806213167,inf,inf,0.03169014084507042,0.02120141342756184,0.010488727417508583,Larp4b La-related protein 4B,1,0.0,1485.0,0.0,0.0,2713.0,1068.0,3071.0,0.0,2861.0,1672.0
52,O35451,FP,inf,inf,0.027972027972027972,0.01985981308411215,0.008112214887915824,,,,,,inf,inf,0.027972027972027972,0.02219626168224299,0.005775766289784982,,,,,,inf,inf,0.0,0.0,0.0,,,,,,inf,inf,0.04195804195804196,0.01875732708089097,0.023200714877150988,inf,inf,0.02097902097902098,0.014084507042253521,0.006894513936767458,inf,inf,0.07342657342657342,0.04678362573099415,0.026642947695579275,inf,inf,0.09090909090909091,0.09133489461358314,-0.0004258037044922308,inf,inf,0.024822695035460994,0.01995305164319249,0.004869643392268506,inf,inf,0.09859154929577464,0.08480565371024736,0.013785895585527286,Atf6b Cyclic AMP-dependent transcription factor ATF-6 beta,1,0.0,1141.0,0.0,0.0,2661.0,2008.0,3175.0,3165.0,3361.0,1548.0
53,Q9CRD0,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.0034965034965034965,0.006993006993006993,-0.0034965034965034965,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352494775905314,3.234527687296417,0.3617021276595745,0.21713615023474178,0.1445659774248327,,,,,,Ociad1 OCIA domain-containing protein 1,1,0.0,1701.0,1228.0,1519.0,3570.0,2360.0,3448.0,2859.0,3871.0,3972.0
54,Q8CE80,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.017482517482517484,0.009345794392523364,0.00813672308999412,,,,,,inf,inf,0.03146853146853147,0.02564102564102564,0.005827505827505831,0.962473232785088,5.278033794162827,0.5244755244755245,0.1808634772462077,0.3436120472293168,,,,,,,,,,,,,,,,,,,,,0.9244636992116677,3.4408602150537635,0.30141843971631205,0.18779342723004694,0.11362501248626511,,,,,,Cast Calpastatin,1,0.0,1302.0,1581.0,1557.0,5766.0,3359.0,6872.0,4342.0,8492.0,5440.0
55,Q3U466,,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.013986013986013986,0.009345794392523364,0.004640219593490622,,,,,,inf,inf,0.017482517482517484,0.011655011655011656,0.005827505827505828,,,,,,,,,,,inf,inf,0.04195804195804196,0.029342723004694836,0.012615318953347124,,,,,,inf,inf,0.06643356643356643,0.04449648711943794,0.021937079314128492,,,,,,inf,inf,0.08098591549295775,0.06831566548881036,0.012670250004147385,Cln6 Protein Cln6,1,0.0,1784.0,1873.0,0.0,3489.0,1882.0,2599.0,4808.0,3700.0,2344.0
56,Q9JHB3,TP,inf,inf,0.027972027972027972,0.02102803738317757,0.006943990588850403,,,,,,inf,inf,0.017482517482517484,0.014018691588785047,0.0034638258937324373,,,,,,inf,inf,0.01048951048951049,0.01048951048951049,0.0,,,,,,inf,inf,0.06643356643356643,0.04572098475967175,0.020712581673894684,0.5592588015579776,3.68,0.6503496503496503,0.28169014084507044,0.3686595095045799,inf,inf,0.038461538461538464,0.026900584795321637,0.011560953666216827,,,,,,inf,inf,0.0,0.0,0.0,,,,,,Timp4 Metalloproteinase inhibitor 4,1,0.0,994.0,0.0,1450.0,2236.0,1606.0,2873.0,5336.0,3235.0,1335.0
57,Q8R480,FP,inf,inf,0.03146853146853147,0.02102803738317757,0.010440494085353903,,,,,,inf,inf,0.017482517482517484,0.011682242990654205,0.005800274491863279,,,,,,inf,inf,0.0034965034965034965,0.006993006993006993,-0.0034965034965034965,,,,,,,,,,,inf,inf,0.05244755244755245,0.045774647887323945,0.006672904560228503,,,,,,inf,inf,0.07692307692307693,0.05269320843091335,0.024229868492163575,,,,,,inf,inf,0.09859154929577464,0.09069493521790342,0.00789661407787122,Nup85 Nuclear pore complex protein Nup85,1,0.0,1673.0,2072.0,0.0,2967.0,1670.0,2927.0,3044.0,3806.0,2371.0
58,A0A0A6YY83,,inf,inf,0.03146853146853147,0.02219626168224299,0.009272269786288482,,,,,,inf,inf,0.0,0.0,0.0,,,,,,inf,inf,0.0034965034965034965,0.0011655011655011655,0.002331002331002331,,,,,,inf,inf,0.05944055944055944,0.03399765533411489,0.02544290410644455,inf,inf,0.04895104895104895,0.03873239436619718,0.010218654584851772,inf,inf,0.06643356643356643,0.03976608187134503,0.0266674845622214,inf,inf,0.07692307692307693,0.06440281030444965,0.012520266618627277,inf,inf,0.03546099290780142,0.023474178403755867,0.011986814504045554,inf,inf,0.09154929577464789,0.0800942285041225,0.011455067270525393,Pcdh7 Protein Pcdh7,1,0.0,1742.0,0.0,0.0,6631.0,4840.0,6282.0,5309.0,6512.0,2756.0
59,Q9D1K2,,inf,inf,0.03146853146853147,0.02219626168224299,0.009272269786288482,,,,,,inf,inf,0.024475524475524476,0.015186915887850467,0.009288608587674009,,,,,,inf,inf,0.02097902097902098,0.02097902097902098,0.0,,,,,,inf,inf,0.03146853146853147,0.011723329425556858,0.019745202042974613,inf,inf,0.04195804195804196,0.029342723004694836,0.012615318953347124,inf,inf,0.027972027972027972,0.022222222222222223,0.005749805749805749,inf,inf,0.04195804195804196,0.03629976580796253,0.005658276150079432,inf,inf,0.0035460992907801418,0.0011737089201877935,0.0023723903705923483,inf,inf,0.04225352112676056,0.03769140164899882,0.004562119477761743,Atp6v1f V-type proton ATPase subunit F,1,0.0,1716.0,0.0,0.0,5761.0,2798.0,7633.0,2170.0,2366.0,1468.0
