,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2
55,Q61207,TP,2.895711221678849,0.08384458077709611,0.005221932114882507,0.0786226486622136,1.6641085274000442,0.3885480572597137,0.044386422976501305,0.3441616342832124,3.109531536410114,0.11042944785276074,0.010443864229765013,0.09998558362299573,1.8435998830356328,0.41922290388548056,0.04699738903394256,0.372225514851538,2.31986229811739,0.22699386503067484,0.020887728459530026,0.20610613657114482,1.1341937976984544,0.5214723926380368,0.14882506527415143,0.3726473273638854
56,Q9WTZ2,TP,2.8928612052612475,0.08588957055214724,0.005221932114882507,0.08066763843726474,2.283124407531706,0.25153374233128833,0.02610966057441253,0.2254240817568758,3.018844047587827,0.12883435582822086,0.013054830287206266,0.1157795255410146,2.374778290762609,0.3006134969325153,0.028720626631853787,0.27189287030066156,2.921074048313341,0.07975460122699386,0.007832898172323759,0.0719217030546701,2.357271444443668,0.26993865030674846,0.02610966057441253,0.24382898973233594
57,Q8CIF4,TP,2.87741208622603,0.08793456032719836,0.005221932114882507,0.08271262821231586,2.9870943058248436,0.10429447852760736,0.007832898172323759,0.0964615803552836,2.6340198061933626,0.1983640081799591,0.020887728459530026,0.1774762797204291,2.7093730666964997,0.2065439672801636,0.02610966057441253,0.18043430670575109,2.58478181151808,0.16768916155419222,0.015665796344647518,0.1520233652095447,2.7403982249767624,0.1738241308793456,0.020887728459530026,0.15293640241981557
58,Q60715,TP,2.87419314921856,0.08997955010224949,0.005221932114882507,0.08475761798736699,2.997779788308096,0.10020449897750511,0.007832898172323759,0.09237160080518135,3.0465421106151163,0.12269938650306748,0.010443864229765013,0.11225552227330247,3.135799790608976,0.1329243353783231,0.015665796344647518,0.11725853903367559,3.2598201025461835,0.034764826175869123,0.005221932114882507,0.02954289406098662,3.4293409354955884,0.049079754601226995,0.010443864229765013,0.03863589037146198
59,P82349,FP,2.8722030509319527,0.09202453987730061,0.005221932114882507,0.0868026077624181,2.8069784691415474,0.1554192229038855,0.015665796344647518,0.13975342655923798,3.243681157818846,0.08997955010224949,0.0026109660574412533,0.08736858404480824,3.1441276169327645,0.12883435582822086,0.013054830287206266,0.1157795255410146,2.8904441138535897,0.08793456032719836,0.007832898172323759,0.0801016621548746,2.8711537259230533,0.14314928425357873,0.015665796344647518,0.12748348790893121
60,O08807,TP,2.8666994942652817,0.09202453987730061,0.007832898172323759,0.08419164170497685,2.8866548683844377,0.13701431492842536,0.015665796344647518,0.12134851858377785,3.1555732945046335,0.10633946830265849,0.007832898172323759,0.09850657013033473,3.1411997095281134,0.12883435582822086,0.015665796344647518,0.11316855948357335,2.5077005822540284,0.17791411042944785,0.015665796344647518,0.16224831408480034,2.5735901502330534,0.21267893660531698,0.02349869451697128,0.1891802420883457
61,Q9Z0F8,TP,2.8609083533124253,0.09406952965235174,0.007832898172323759,0.08623663148002798,3.3480171213414858,0.065439672801636,0.007832898172323759,0.05760677462931224,3.503084598705501,0.0408997955010225,0.0026109660574412533,0.038288829443581245,3.955864407638885,0.034764826175869123,0.007832898172323759,0.026931928003545366,3.5177544682748985,0.0081799591002045,0.0026109660574412533,0.0055689930427632464,4.050797430163828,0.026584867075664622,0.007832898172323759,0.01875196890334086
62,Q9QZF2,TP,2.8476611489528563,0.09611451942740286,0.007832898172323759,0.0882816212550791,3.0517206184333663,0.09406952965235174,0.007832898172323759,0.08623663148002798,3.167715187843722,0.10429447852760736,0.007832898172323759,0.0964615803552836,3.337445698228556,0.10020449897750511,0.007832898172323759,0.09237160080518135,3.1202785619484477,0.049079754601226995,0.005221932114882507,0.04385782248634449,3.370272225288827,0.05725971370143149,0.010443864229765013,0.046815849471666476
63,Q03311,TP,2.846833070198638,0.09815950920245399,0.007832898172323759,0.09032661103013023,2.892506565194242,0.13496932515337423,0.015665796344647518,0.11930352880872672,3.429748529053889,0.05725971370143149,0.0026109660574412533,0.05464874764399024,3.441093064953817,0.08793456032719836,0.007832898172323759,0.0801016621548746,2.6448285910141327,0.1492842535787321,0.010443864229765013,0.13884038934896709,2.7364362798696056,0.17791411042944785,0.020887728459530026,0.15702638196991783
64,P81117,TP,2.8404781868814624,0.10020449897750511,0.007832898172323759,0.09237160080518135,2.8258237958622883,0.147239263803681,0.015665796344647518,0.13157346745903348,3.219418053441438,0.09202453987730061,0.005221932114882507,0.0868026077624181,3.170434703326588,0.12065439672801637,0.010443864229765013,0.11021053249825136,2.565943385648151,0.16973415132924335,0.015665796344647518,0.15406835498459584,2.5972231884888464,0.2065439672801636,0.02349869451697128,0.18304527276319232
65,Q9DBZ1,TP,2.829630809997766,0.10224948875255624,0.007832898172323759,0.09441659058023248,3.3458007813009525,0.06748466257668712,0.007832898172323759,0.05965176440436336,3.4458424170297945,0.05112474437627812,0.0026109660574412533,0.04851377831883687,3.927683429237305,0.03680981595092025,0.007832898172323759,0.02897691777859649,3.022177038951384,0.06748466257668712,0.005221932114882507,0.06226273046180461,3.5842812041144394,0.04294478527607362,0.010443864229765013,0.03250092104630861
66,E9PVB5,FP,2.8180584176873786,0.10429447852760736,0.007832898172323759,0.0964615803552836,2.9559523100557543,0.11042944785276074,0.010443864229765013,0.09998558362299573,3.169944186112098,0.10429447852760736,0.005221932114882507,0.09907254641272485,3.273509119384797,0.11451942740286299,0.007832898172323759,0.10668652923053923,2.201107775463788,0.25766871165644173,0.02349869451697128,0.23417001713947044,2.3849358616920324,0.261758691206544,0.02349869451697128,0.2382599966895727
67,Q6GQT9,TP,2.803276524335087,0.10429447852760736,0.010443864229765013,0.09385061429784235,2.861273233866547,0.1411042944785276,0.015665796344647518,0.12543849813388008,2.9460507457950857,0.147239263803681,0.013054830287206266,0.13418443351647472,2.9697184962308696,0.16359918200409,0.018276762402088774,0.1453224196020012,2.6359364957479143,0.15132924335378323,0.010443864229765013,0.14088537912401822,2.7398673991392433,0.17586912065439672,0.020887728459530026,0.1549813921948667
68,Q8BLI4,TP,2.796735651107202,0.10633946830265849,0.010443864229765013,0.09589560407289348,2.9100125591821997,0.12474437627811862,0.015665796344647518,0.1090785799334711,2.9561800300515215,0.14314928425357873,0.013054830287206266,0.13009445396637245,3.035127979030843,0.15132924335378323,0.015665796344647518,0.1356634470091357,2.732524264356993,0.1165644171779141,0.010443864229765013,0.1061205529481491,2.8917353662918592,0.130879345603272,0.015665796344647518,0.11521354925862448
69,Q3TDQ1,TP,2.7911607352316747,0.1083844580777096,0.010443864229765013,0.0979405938479446,2.9324994623881353,0.11860940695296524,0.015665796344647518,0.10294361060831772,3.179504312663459,0.10020449897750511,0.005221932114882507,0.0949825668626226,3.2865140807242437,0.11042944785276074,0.007832898172323759,0.10259654968043698,3.091630269357017,0.05521472392638037,0.005221932114882507,0.049992791811497864,3.278903190373347,0.06748466257668712,0.010443864229765013,0.057040798346922106
70,Q9CQ45,TP,2.773787699190665,0.11042944785276074,0.010443864229765013,0.09998558362299573,2.9690971426142534,0.1083844580777096,0.010443864229765013,0.0979405938479446,2.9667041588468064,0.13701431492842536,0.013054830287206266,0.1239594846412191,3.1276846431747183,0.1390593047034765,0.015665796344647518,0.12339350835882898,2.5981500854472013,0.1656441717791411,0.015665796344647518,0.14997837543449358,2.8393937227306587,0.15132924335378323,0.018276762402088774,0.13305248095169445
71,Q8BQ47,TP,2.7723397208467433,0.11247443762781185,0.010443864229765013,0.10203057339804684,2.804581825651256,0.1574642126789366,0.018276762402088774,0.1391874502768478,3.317991036805466,0.06952965235173825,0.0026109660574412533,0.066918686294297,3.3159041825143025,0.1083844580777096,0.007832898172323759,0.10055155990538585,2.4664958947725375,0.19631901840490798,0.015665796344647518,0.18065322206026047,2.5446721934369196,0.2167689161554192,0.02349869451697128,0.19327022163844793
72,Q8R242,,2.762422069115468,0.11451942740286299,0.010443864229765013,0.10407556317309798,1.7001847269321655,0.3803680981595092,0.04177545691906005,0.3385926412404492,2.9337034063598604,0.1492842535787321,0.013054830287206266,0.13622942329152582,1.8371371050808818,0.4233128834355828,0.04960835509138381,0.373704528344199,3.2104826447562322,0.03885480572597137,0.005221932114882507,0.03363287361108887,2.1941794964327994,0.3067484662576687,0.031331592689295036,0.2754168735683737
73,P42932,FP,2.762054667847482,0.11451942740286299,0.010443864229765013,0.10407556317309798,2.983670966277388,0.10633946830265849,0.007832898172323759,0.09850657013033473,2.830815054467215,0.16359918200409,0.015665796344647518,0.14793338565944247,3.0181023938014446,0.1554192229038855,0.015665796344647518,0.13975342655923798,3.342604964903076,0.02044989775051125,0.0026109660574412533,0.017838931693069996,3.6101554571928505,0.0408997955010225,0.007832898172323759,0.03306689732869874
74,Q8VCF1,TP,2.761044937471648,0.11451942740286299,0.013054830287206266,0.10146459711565672,2.664443426151466,0.17995910020449898,0.018276762402088774,0.1616823378024102,2.7379389727568113,0.1738241308793456,0.018276762402088774,0.1555473684772568,2.607008502340953,0.2167689161554192,0.02610966057441253,0.1906592555810067,2.937481666318856,0.07566462167689161,0.007832898172323759,0.06783172350456786,2.8868143488585436,0.13496932515337423,0.015665796344647518,0.11930352880872672
75,F8VQ06,TP,2.7602996229744283,0.1165644171779141,0.013054830287206266,0.10350958689070784,2.85381162970253,0.14314928425357873,0.015665796344647518,0.12748348790893121,3.3355461228383145,0.065439672801636,0.0026109660574412533,0.06282870674419475,3.3947291704707396,0.09406952965235174,0.007832898172323759,0.08623663148002798,2.7935412604304113,0.10224948875255624,0.010443864229765013,0.09180562452279123,2.932987461018382,0.12065439672801637,0.015665796344647518,0.10498860038336885
76,Q91XL1,TP,2.7547656559683134,0.11860940695296524,0.013054830287206266,0.10555457666575897,1.7929404221364678,0.36809815950920244,0.04177545691906005,0.3263227025901424,2.4407160111490733,0.24948875255623723,0.02349869451697128,0.22599005803926595,1.4445618182215514,0.47443762781186094,0.07049608355091384,0.4039415442609471,2.7824844316555253,0.10429447852760736,0.010443864229765013,0.09385061429784235,1.8665933916835487,0.3967280163599182,0.05483028720626632,0.3418977291536519
77,Q9JK53,TP,2.7542688230127452,0.12065439672801637,0.013054830287206266,0.1075995664408101,2.784007373564555,0.16359918200409,0.018276762402088774,0.1453224196020012,3.279805434169791,0.08384458077709611,0.0026109660574412533,0.08123361471965486,3.275215025625925,0.11247443762781185,0.007832898172323759,0.1046415394554881,3.3093816242654053,0.024539877300613498,0.005221932114882507,0.01931794518573099,3.385054368677084,0.05521472392638037,0.010443864229765013,0.04477085969661536
78,Q3TMX5,TP,2.753933467607768,0.12269938650306748,0.013054830287206266,0.10964455621586122,2.8433438827313404,0.14519427402862986,0.015665796344647518,0.12952847768398235,2.9186218343408425,0.1492842535787321,0.013054830287206266,0.13622942329152582,2.973703290368739,0.16155419222903886,0.018276762402088774,0.14327742982695008,2.8213358279368155,0.09406952965235174,0.010443864229765013,0.08362566542258673,2.956680436920257,0.11451942740286299,0.015665796344647518,0.09885363105821547
79,Q9EPS3,,2.7517604403717795,0.12474437627811862,0.013054830287206266,0.11168954599091235,2.8488563289242905,0.14519427402862986,0.015665796344647518,0.12952847768398235,3.085924395042847,0.12065439672801637,0.010443864229765013,0.11021053249825136,3.1486913244996817,0.12678936605316973,0.013054830287206266,0.11373453576596347,2.273399487053355,0.2392638036809816,0.02349869451697128,0.21576510916401032,2.416429569465735,0.24539877300613497,0.02349869451697128,0.22190007848916368
80,P43406,,2.74903866962207,0.12474437627811862,0.013054830287206266,0.11168954599091235,2.8202970481906875,0.15337423312883436,0.015665796344647518,0.13770843678418684,3.1463345781435925,0.1083844580777096,0.007832898172323759,0.10055155990538585,3.1832639976165336,0.12065439672801637,0.010443864229765013,0.11021053249825136,2.854174052845409,0.09202453987730061,0.010443864229765013,0.0815806756475356,2.9713666252738955,0.11042944785276074,0.015665796344647518,0.09476365150811322
81,Q9CPV7,TP,2.748732632757438,0.12474437627811862,0.013054830287206266,0.11168954599091235,3.7865682720612384,0.028629856850715747,0.007832898172323759,0.020796958678391986,3.184990491802388,0.09611451942740286,0.005221932114882507,0.09089258731252035,4.1884971720105115,0.022494887525562373,0.007832898172323759,0.014661989353238614,2.414987557820601,0.2065439672801636,0.015665796344647518,0.1908781709355161,3.4987573909842697,0.044989775051124746,0.010443864229765013,0.03454591082135973
82,Q9WV54,TP,2.7427529654952023,0.12678936605316973,0.013054830287206266,0.11373453576596347,2.6182824053317577,0.18609406952965235,0.018276762402088774,0.16781730712756357,2.8463392379148673,0.15950920245398773,0.015665796344647518,0.1438434061093402,2.687539718655746,0.21267893660531698,0.02610966057441253,0.18656927603090445,2.7304001024205817,0.11860940695296524,0.010443864229765013,0.10816554272320023,2.651863736117006,0.1983640081799591,0.020887728459530026,0.1774762797204291
83,Q2HXL6,TP,2.7329972293322276,0.12883435582822086,0.013054830287206266,0.1157795255410146,2.919677736635557,0.12269938650306748,0.015665796344647518,0.10703359015841997,3.1715844555686363,0.10224948875255624,0.005221932114882507,0.09702755663767373,3.3239360037762893,0.10224948875255624,0.007832898172323759,0.09441659058023248,2.6768929654754414,0.13701431492842536,0.010443864229765013,0.12657045069866035,2.9095076666386395,0.12474437627811862,0.015665796344647518,0.1090785799334711
84,Q8C7X2,TP,2.7267870070933102,0.130879345603272,0.013054830287206266,0.11782451531606573,2.7179222667420686,0.17177914110429449,0.018276762402088774,0.1535023787022057,3.031537711869548,0.12474437627811862,0.013054830287206266,0.11168954599091235,2.98834401242263,0.1554192229038855,0.018276762402088774,0.1371424605017967,2.690123475579702,0.13496932515337423,0.010443864229765013,0.12452546092360922,2.7271929290883294,0.17995910020449898,0.020887728459530026,0.15907137174496896
85,P16675,,2.701574153941819,0.1329243353783231,0.013054830287206266,0.11986950509111684,2.966678405646639,0.11042944785276074,0.010443864229765013,0.09998558362299573,3.2933225306623553,0.081799591002045,0.0026109660574412533,0.07918862494460374,3.5240978232714983,0.07975460122699386,0.007832898172323759,0.0719217030546701,3.541587441952371,0.0081799591002045,0.0026109660574412533,0.0055689930427632464,3.852625887517059,0.032719836400818,0.007832898172323759,0.02488693822849424
86,P19324,TP,2.6965410484886676,0.1329243353783231,0.013054830287206266,0.11986950509111684,3.0654488667237993,0.09202453987730061,0.007832898172323759,0.08419164170497685,3.315995145189444,0.0736196319018405,0.0026109660574412533,0.07100866584439924,3.6505740043288997,0.06339468302658487,0.007832898172323759,0.05556178485426111,3.0249684986998715,0.065439672801636,0.005221932114882507,0.06021774068675349,3.4398105107948727,0.04703476482617587,0.010443864229765013,0.03659090059641086
87,O89110,FP,2.6963047337081028,0.13496932515337423,0.013054830287206266,0.12191449486616797,2.2020598667791242,0.2719836400817996,0.028720626631853787,0.2432630134499458,2.615469441814298,0.2065439672801636,0.020887728459530026,0.1856562388206336,2.0868956157896434,0.3660531697341513,0.03655352480417755,0.32949964492997375,2.326314673397032,0.2249488752556237,0.018276762402088774,0.20667211285353493,1.8780040003279226,0.3967280163599182,0.05221932114882506,0.3445086952110932
88,Q80UU9,TP,2.6842202769267587,0.13496932515337423,0.015665796344647518,0.11930352880872672,2.823712862945105,0.15132924335378323,0.015665796344647518,0.1356634470091357,2.7118097655703255,0.17995910020449898,0.018276762402088774,0.1616823378024102,2.816973392492996,0.18200408997955012,0.018276762402088774,0.16372732757746133,2.248035327912582,0.24948875255623723,0.02349869451697128,0.22599005803926595,2.4334621077907976,0.24130879345603273,0.02349869451697128,0.21781009893906145
89,Q8BLY1,TP,2.654884536539769,0.13701431492842536,0.015665796344647518,0.12134851858377785,2.697754646482331,0.1738241308793456,0.018276762402088774,0.1555473684772568,3.4890015583919536,0.04294478527607362,0.0026109660574412533,0.04033381921863237,3.497542709238839,0.081799591002045,0.007832898172323759,0.07396669282972124,2.3116454215084117,0.22903885480572597,0.020887728459530026,0.20815112634619595,2.4004497253108426,0.2556237218813906,0.02349869451697128,0.2321250273644193
90,Q8VEH8,TP,2.648965865676414,0.1390593047034765,0.015665796344647518,0.12339350835882898,2.7759745557504893,0.1656441717791411,0.018276762402088774,0.1473674093770523,3.0981824965314573,0.1165644171779141,0.010443864229765013,0.1061205529481491,3.1908622275098555,0.11860940695296524,0.010443864229765013,0.10816554272320023,2.4927783841103555,0.18404907975460122,0.015665796344647518,0.1683832834099537,2.665721268044299,0.19427402862985685,0.020887728459530026,0.17338630017032683
91,P29621,TP,2.645950835522995,0.1411042944785276,0.015665796344647518,0.12543849813388008,2.401685063732956,0.2229038854805726,0.020887728459530026,0.20201615702104259,2.987424899243604,0.13496932515337423,0.013054830287206266,0.12191449486616797,2.7088301683578884,0.2085889570552147,0.02610966057441253,0.1824792964808022,2.779950231557904,0.10633946830265849,0.010443864229765013,0.09589560407289348,2.581618653627734,0.2085889570552147,0.02349869451697128,0.18509026253824343
